,hormaechei-steigerwaltii-1,roggenkampii,hormaechei-hoffmannii-1,unchar-1,ludwigii,hormaechei-xiangfangensis,asburiae,kobei,cloacae,hormaechei-oharae,hormaechei-steigerwaltii-2,hormaechei-steigerwaltii-3,unchar-2,hormaechei-hormaechei,unchar-3,bugandensis,cancerogenous,unchar-4,hormaechei-hoffmannii-2
Ebacter_C69497,0.0,0.009702006588667413,0.0,0.3308948133082316,0.0,0.0,0.05339873801133328,0.08150448398315191,0.0,0.046216729580149454,0.0,0.41031000038555077,0.016473053046821555,0.0,0.0015136891145842086,0.0,0.0,0.0,0.07008769516232971
Ebacter_C100997,0.0,0.2681617154485879,0.0,0.0,0.09544951177848358,0.2601859007009003,0.17305033231930295,0.21858153185460158,0.206393011865296,0.8035226661750281,0.0,0.0,0.0,1.0005453775743025,1.1408245251064006,0.0404810063362676,0.07723731270067757,0.16381860740375212,0.5198818804556987
Ebacter_C7340,0.17443816251368396,0.0,0.910727823814442,0.15815075629611391,0.0,0.0,0.22263293385837044,0.0,0.0,0.8080974656450913,0.6708888288767899,0.8627962940456929,0.013625606752722369,0.807524992868594,0.3027672386607739,0.0,0.009226160202358629,1.226289210919008,0.326596385884316
Ebacter_C106131,0.0,0.0,0.07396718379489743,0.8789128835440441,0.0,0.0,0.0,0.0,0.0,0.010242275724504897,0.023914835474136722,0.0,0.0,0.26306696810705893,0.0,0.0560602227612745,0.018126784468708756,0.0,0.0
Ebacter_C106964,0.0,0.20907460306722045,0.0,0.0334578033443518,0.01901000116456199,0.0,0.21889852022122241,0.09323395113927953,0.0,0.0,0.2730552932071265,0.0,0.07969240356870409,0.0,0.05697113945407882,0.0,0.0,0.014764763362822814,0.0
Ebacter_C91844,0.0,0.2731358013971302,0.0,0.0021135409043295758,0.0,0.22334878590024357,0.1337788721865993,0.0,0.3065711982149928,0.0,0.0,0.0,0.0,0.0033671660737877784,0.130442631469645,0.0,0.0,0.0,0.0
Ebacter_C87137,0.9163360290695327,0.0,0.9304339925043544,0.016575287075922877,0.0,0.8688386718264535,0.0,0.0,0.055355020053551744,0.9749632863675,0.9236474449621475,0.8907849841295181,0.07258768233545368,0.9694564651264482,0.011026653840889558,0.06969953517460667,0.1378715308112943,0.06612956357452691,0.9265739559285273
Ebacter_C7910,0.0,0.30038443410925547,0.0,0.008359326438335988,0.0,0.0,0.1584040713478271,0.2951657913198887,0.0,0.0,0.0,0.0,0.016586224199568362,0.0,0.0,0.8880378518002983,0.0,0.012793624002726862,0.0
Ebacter_C3417,0.7852559440389988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208117430052246,0.9995436961181973,0.0020951428247097084,0.0,0.045398150189586636,0.0,0.0,0.028568221249451815,0.0
Ebacter_C82280,0.0,0.017931225637424976,0.0001681495534896588,0.0,0.0,0.051894406182911135,0.0,0.06402437629733247,0.012405491391452226,0.013198973996290489,0.22342907979039908,0.0,0.0,0.10169300880264169,0.2346530383634062,0.4761051863806957,0.0,0.2821606797816632,0.09807155080462727
Ebacter_C89549,0.0,0.9637948240156186,0.0,0.0006271269491529407,0.0,0.0,0.8966959725226761,0.9937719533373532,0.0,0.0,0.0,0.0,0.0,0.0,0.02414182916281499,0.9435454777832536,0.0005598260612497257,0.0,0.0
Ebacter_C14238,0.8899820227153569,0.8608543788934078,0.9351812685755109,0.016578446594281378,0.9703502349990587,0.9577929403531118,0.801721722667065,0.952436440592891,0.8120458663301984,0.9538648793322685,0.9130708738152099,0.8751098972071482,0.038972433943280815,0.9120376993530858,0.1389777102690009,0.9187512941907471,0.9344991266793023,0.0,0.9124954541030668
Ebacter_C38000,0.11197068972967926,0.0,0.8813919891753086,0.0,0.0,0.0,0.04172366306731606,0.005011442000969299,0.0,0.1672794478891581,0.0,0.0,0.0,0.8176691775108758,0.18229892443939272,0.02260251364500312,0.19277182217892302,0.0,0.0
Ebacter_C40225,0.7129067556590789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9184363320909461,0.8657550557774774,0.04026546499566352,0.9650405342327167,0.0,0.0,0.8929376449978473,0.0,0.0
Ebacter_C71578,0.0,0.06669266375732333,0.0,0.0,0.0,0.0,0.8742134503729011,0.25998675206564165,0.34612070547399015,0.0,0.0,0.0,0.011859967746360665,0.0,0.007559029689297953,0.08212375609880816,0.47986212317038435,0.0,0.0
Ebacter_C10481,0.07619317052931664,0.0,0.22346212871069193,0.6886025876739832,0.0,0.11651526380798817,0.05842547924394047,0.0,0.009049353935766011,0.18428525528277642,0.4051560652692758,0.28119551070332177,0.07004042930681922,0.379992055733937,0.46199929040847765,0.09260599334939719,0.12930569673509268,0.25156578599060603,0.0
Ebacter_C63166,0.0,0.17101458481984325,0.0,0.03338455241765036,0.0,0.0,0.0,0.1668600081063447,0.13678917497187562,1.0157230288530106,0.0,0.814255497528513,0.0,0.0,0.0,0.4588694939509943,0.0062561773100657985,0.04239564965107069,0.0
Ebacter_C16510,0.8772235242359309,0.0,0.0,0.0,0.9854972362141654,0.009562015713456497,0.0,0.0,0.0,0.0,0.9214414384001816,0.9538587451528346,0.01517383652910708,0.964045487797219,0.0,0.046888500230753485,0.0,0.15449572270057205,0.42788037392104467
Ebacter_C85,0.0,0.5829599735718197,0.0,0.0,0.16185708122446218,0.0,0.002405684400009446,0.5103927351063302,0.0,0.0,0.0,0.0,0.0168529639754173,0.0,0.0,0.0,0.0,0.0,0.0
Ebacter_C73142,0.05950718851892365,0.06915963825971518,0.0,0.06116060032968175,0.11364986722943758,0.0,0.0,0.06871634591673023,0.036152290866235455,0.11756772045834507,0.4912271588094706,0.928635151560998,0.0,0.0,0.011983808614909932,0.0,0.12031691556250929,0.18479327541113696,0.13312998321003117
Ebacter_C35896,0.7630288780027712,0.0,0.864310379474235,0.15514114030855888,0.9498527036357172,0.6861460210060063,0.2318310991180631,0.8807609217997817,0.6624905137899882,0.7281016208157444,0.8424629983581957,0.7809959351490743,0.08219943998926582,0.7481087153126822,0.2151731512703686,0.0,0.8083924529700318,0.27959212337622447,0.7883126465092747
Ebacter_C45506,0.025927132351347516,0.0,0.131003091637636,0.8190321262635264,0.0,0.05954356726338162,0.07982823723849192,0.0,0.0,0.0,0.10982177545300521,0.19495502776795962,0.029408901632479084,0.2920031739835681,0.0,0.066686572814589,0.0,0.06304670424326203,0.0
Ebacter_C44056,0.9608897810378397,0.0,0.9542101367250765,0.0012213729790871925,0.0,0.9935102908497289,0.0,0.0,0.0,0.9793236157800619,0.9283097748320817,0.8969873282061152,0.02425072603290366,0.9786278291507635,0.0,0.0,0.0,0.0002821899714397538,0.9480326064269583
Ebacter_C10238,0.0,0.922910486795514,0.0,0.0023229922297207392,0.9803259309572109,0.0,0.8874130712872459,0.7155575245054002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829890916693004,0.0,0.037474852107414615,0.0
Ebacter_C2347,0.0,0.7319405428578707,0.0,0.0,0.0,6.943879915322514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ebacter_C8896,0.8491094929183888,0.8452506941239454,0.937789410139554,0.035138739471498155,0.31219288799305306,0.0,0.7728552158205411,0.8681006227962244,0.8594551208501435,0.0,0.801655600449595,0.8799210048691035,0.007396186671808502,0.056597890840490474,0.039173204907330915,0.0,0.9017443373317461,0.0026393704607849907,0.59201768810091
Ebacter_C79059,0.006878682627330201,0.8169291471435726,0.05918281108868208,0.0,0.20214558449364017,0.0,0.49904515292731066,0.0,0.8649774010190567,0.006588702183813955,0.0,0.0,0.0,0.0030821914471190876,0.0,0.012887584762374912,0.10890000089245298,0.0,0.8207454852418011
Ebacter_C100480,0.0,0.0,0.0,0.0,0.9778452693076518,0.0,0.9782369942101977,0.9952747270763929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777922324997047,0.8321012219522356,0.008602822319805805,0.0
Ebacter_C92349,0.0,0.0,1.0240404050455436,0.009233353411457687,0.0,0.0,0.0,0.0,0.0,0.019756277075725973,0.0,0.0,0.013937878051047431,0.0,0.013569128593594819,0.0,0.0008523783246585122,0.0,0.42719302421938044
Ebacter_C95271,0.15752030247068702,0.17852355488224517,0.009599009340220175,0.07162940838203749,0.0,0.0,0.004458053618945347,0.2113018915283039,0.04938842819976572,0.26826209967603254,0.0,0.05777485579753216,0.19826290400513744,0.9137925192517274,0.19968052103349482,0.028144273600638706,0.0,0.2436274029176002,0.00026168965267485184
Ebacter_C46862,0.0,0.3519113199523044,0.0,0.0,1.003454509781725,0.0,0.6899926682267993,0.9133379162706563,0.05988514485518897,0.0,0.0,0.0,0.0,0.9682917575592445,0.0,0.4407378688831283,0.8556734557381547,0.0,0.0
Ebacter_C42089,0.0,0.0,1.0117419228003879,0.0,0.8636413465271244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317461166599075,0.0,0.030863483061108848,0.7055435598990314
Ebacter_C83120,0.5896897092044449,0.0,0.0,0.0,0.0,0.3614670806862332,0.0,0.0,0.0,0.9817537632045041,0.8922368855295221,0.8347249553400776,0.0,0.0,0.0,0.0,0.0,0.26230555604122585,0.0
Ebacter_C8764,0.0,0.03199628616693229,0.12530227416658302,0.926198429001754,0.0,0.09277376547673216,0.014041138486916523,0.08830022666472719,0.02188874162685312,0.0,0.0,0.03529102098509987,0.0,0.2595070455764823,0.5804653000417581,0.007072506897532433,0.0,0.0,0.0
Ebacter_C86692,0.0,0.21405223128069803,0.02309972459482791,0.0,0.008404510733585266,0.09825845373764294,0.2078799754575432,0.11439771216724792,0.0,0.0,0.29188959446352336,0.004889391074253448,0.05663061781014538,0.04537378746141974,0.03803494049083876,0.0,0.11573781693621313,0.19662637450881137,0.2647003662910344
Ebacter_C8321,0.0,0.0,0.980042229089467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010024227115729599,0.0,0.0,0.0,0.0,0.0,1.0000236116074162
Ebacter_C112800,0.0,0.0,0.9770014643813626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016707113958609216,0.0,0.0,0.0,7.801068068210762e-06,0.0,0.9812088761176903
Ebacter_C123958,0.0,0.0,0.2783437598187015,0.46206233252475637,0.0,0.020381782991952032,0.0,0.04433815239241475,0.0,0.0,0.08021668530257126,0.0,0.0024598026965080453,0.43814118645330136,0.0,0.20661445959255936,0.04894447944826187,0.0,0.0
Ebacter_C6384,0.00402692670189316,0.11666591487282708,0.011545177306773577,0.0,0.040919326488976615,0.0,0.07529343560265146,0.07522229885087789,0.0,0.6964222829752617,0.35578388888674256,0.600298524026336,0.13823153788344125,0.03661634007979273,0.22186908021523521,0.0,0.0,0.0,0.0858766539645446
Ebacter_C38331,0.9534393721141602,0.8120672974345775,0.9490986487774954,0.009369637056032809,0.9593695669257174,0.9676697712906602,0.8834631537133903,0.9793921326348466,0.8575298117331275,0.9103637203908703,0.9236238429483971,0.8921350831078413,0.04374765940344052,0.972547209008331,0.0,0.9592105484167937,0.02991719265948285,0.0,0.9117119908298216
Ebacter_C40247,0.0,0.0,0.0,0.0,0.9956470556107564,0.0,0.0,0.0,0.9450682076725936,0.0,0.0,0.0,0.0,0.0,0.00552513884847319,0.0,0.0,0.0,0.0
Ebacter_C52675,0.09166525706222226,0.14439358037187763,0.06187286332195978,0.0,0.08612195680285989,0.01661442534713003,0.03519916158920431,0.0,0.14803270194184112,0.0,0.1025187839155148,0.0,0.14073053307063785,0.0,0.0,0.0,0.13312363003142844,0.1513131700613332,0.0
Ebacter_C4638,0.2358123482960651,0.0,0.9309850600699012,0.1199079572651537,0.0,0.0,0.2581538193269049,0.036964319627936656,0.0,0.7671770872565328,0.6942819673004723,0.7917090073864608,0.0,0.8131350157798826,0.3190935447541385,0.0,0.0,0.9689347245696968,0.4015004644827714
Ebacter_C259,0.0,0.010788514582432499,0.0,0.0,0.0,0.019313105222809882,0.8998882126072942,0.013102414426600168,0.7967359940974537,0.0,0.0,0.0,0.0,0.0040201313431652225,0.06666883064415324,1.0086036910633678,0.05036480963390174,0.016093657370065136,0.0
Ebacter_C59274,0.1667239509879516,0.1778692733405721,0.011370830966553105,0.06824873463229053,0.0,0.0,0.003819191734508888,0.2113959772463665,0.04899317728892163,0.27000352282907236,0.0,0.06592102499536814,0.19879597061631324,0.9152562729597712,0.20855018902447592,0.028953677917147116,0.0,0.2388729546823018,0.0003390764701885378
Ebacter_C42328,0.8927617964845814,0.9302528178251052,0.9440557258980524,0.006933396345062772,0.9681999454823134,0.9270983641288144,0.0614099505078485,0.9563927248866657,0.8472561044022252,0.9623841433934609,0.9223033072395773,0.9005175295759916,0.03870422316548786,0.9712318921056587,0.09964786678363077,0.9249982443062277,0.0,0.10612913740959598,0.8815766392932176
Ebacter_C48545,0.0,0.0,0.041631887535730244,0.9066444223917113,0.012717935444277982,0.0,0.0,0.0,0.0,0.0,0.09101823141960198,0.0756955983702121,0.02066028606223253,0.22296565004491223,0.0,0.04241131526925108,0.0031999919530663885,0.0,0.0
Ebacter_C64791,0.0,0.0,0.898160218012998,0.0,0.0,0.8854146280557122,0.0,0.0,0.0,0.0,0.0,0.0,0.07847507092609894,0.9595022149905922,0.0031009179009880206,0.0,0.0,0.006125530441500817,0.8527764363354859
Ebacter_C61729,0.644324094965101,0.564969583670673,0.09732578944412719,0.05497098201803445,0.0,0.944480666914936,0.03624238144043646,0.7208846727611785,0.0,0.9957309867802366,0.8043822763697672,0.0,0.043658330995707054,0.8092866313747432,0.0,0.0,0.0,0.0,0.21989661944859754
Ebacter_C107342,0.9327273309744863,0.937188988351682,0.9454376271956462,0.0,0.48962009105195275,0.9700804369114165,0.6427351389949506,0.9891034452602084,0.9848614637793282,0.9734486079162604,0.9064351593256607,0.8283642893672408,0.04596494561053601,0.9632745390105677,0.0,0.0,0.9789965539734906,0.022908066613753983,0.9339383716448967
Ebacter_C13678,0.9450645397282555,0.0,0.0,0.0,0.9375927302625462,0.9434437126550499,0.7829785721376238,0.9541744856075207,0.7782972924230787,0.956973601036367,0.9208679722732344,0.8968925752968493,0.032423138096304156,0.8622258785299625,0.0706444821291735,0.8838666218534433,0.9329808500522282,0.0749713781704221,0.0
Ebacter_C25321,0.0,0.7301496942153395,0.0,0.0003474125782305971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ebacter_C47464,0.0,0.5633446082080872,0.0,0.0,0.0,0.7099675773964418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04320455579148819,0.0,0.0,0.0,0.0
Ebacter_C7552,0.012367374242421635,0.0,0.14258507687045757,0.7542278838290192,0.0,0.0,0.0,0.02515953085868635,0.0,0.016533203992304814,0.08304959787385423,0.09045576451385039,0.0,0.0,0.0,0.0,0.04234877020652674,0.0,0.012333408686388752
Ebacter_C9514,0.8320624150933302,0.7793304689889529,0.8681089280454597,0.010678038151676558,0.9706759141687309,0.9084466125529757,0.7952002755071422,0.792344437253788,0.7081739121828093,0.9213201227018658,0.7415053860858806,0.8489178363838935,0.07656033816906692,0.8717699547554263,0.1614143208672478,0.9371980958762834,0.9294928842467136,0.0,0.7586795814834681
Ebacter_C103494,0.0015198586936943888,0.08250255327909768,0.7045820984893187,0.10700760954850608,0.0,0.17516683110848033,0.16565562845235185,0.0701863169001326,0.0919851795298646,0.0,0.04097355218687493,0.8085958561490656,0.0,0.06343986929454766,0.1499102315918238,0.0,0.12001445702418773,0.7478715280351047,0.027837753370845514
Ebacter_C56220,0.9668484782093199,0.0,0.11825181915101718,0.0,0.0,0.1898634335501684,0.0,0.0,0.0,0.0,0.9360687074026952,0.9183925773857575,0.0,0.9557038443093551,0.05991236015248614,0.0,0.8693401433227383,0.17998425880623278,0.13106491595060443
Ebacter_C39771,0.9658475188445159,0.0,0.954016023395576,0.0,0.0,0.9932928267848747,0.0,0.0,0.0,0.9797050507123464,0.886967495731093,0.8975332064090505,0.02391564164566783,0.9814891602582496,0.0,0.0,0.0,0.004807789117396575,0.9477199771164083
Ebacter_C13237,0.0,0.06654389745093765,0.0,0.2852297430585047,0.04846789850659721,0.10415519311444171,0.050447714752216107,0.20102231762122547,0.0,0.0,0.0,0.0,0.04726215464833466,0.5781490294881504,0.013256837833257937,0.26201625751044333,0.0,0.0012708976745764058,0.04805573570271511
Ebacter_C70490,0.0,0.0,0.0,0.0,0.0,0.0,0.9308731504388148,0.8005153332657746,0.0,0.0,0.0,0.0,0.004220258743958744,0.0,0.032975961489978084,0.9298393527547999,0.0,0.0,0.0
Ebacter_C35829,0.0,0.0,0.0,0.04327740122274118,0.012680844033246175,0.0,0.12846113161340025,0.2260089419689084,0.0,0.6273587192209946,0.27976291918425406,0.0,0.0,0.0,0.20991746938064426,0.0,0.11820994704060694,0.0,0.012184441092165921
Ebacter_C98276,0.0,0.5130360171715745,0.0846150297441836,0.0,0.0,0.0,0.3082778610611097,0.2434813510852353,0.027799486599860646,0.0,0.0252079141273525,0.0,0.018882331255023622,0.0,0.008883844791881534,0.0,0.0,0.14616914283676954,0.14853134070622256
Ebacter_C105607,0.0,0.29354631115300456,0.0,0.0,0.9790380101126112,0.0,0.5368434434173973,0.6599986559182974,0.7270492851325804,0.0,0.0,0.0,0.0,0.0,0.10748438192518497,0.8017581047926126,0.8089029647057596,0.0769265680352374,0.0
Ebacter_C17277,0.9626865337308671,0.0,0.9604923161813278,0.017305806296462296,0.0,0.0,0.0,0.0,0.0,0.0,0.9384589430493443,0.910202697581699,0.0,0.9852481033977976,0.0,0.0,0.0,0.0,0.9673683671258222
Ebacter_C72997,0.22942737433015567,0.0,0.953853030345369,0.0,0.0,0.7862741178072022,0.0,0.0,0.0,0.9735906666099746,0.8758104693434747,0.0016177513243228051,0.10711107411844552,0.0,0.0,0.0,0.0018385177474292385,0.0,0.032970622727107476
Ebacter_C84629,0.0,0.0,0.0,0.0,0.7182310030154475,0.0,0.125094207138321,1.002132988714323,0.0,0.0,0.0,0.0,0.013444687216580611,0.0,0.05150994371884053,0.9147673664115227,0.0,0.0,0.0
Ebacter_C14063,0.8986783725475512,0.9528613867299655,0.9382995321913589,0.01923176019708464,0.9720750497983163,0.8975951852002767,0.9434078666355162,0.950401617525323,0.9515238337596592,0.9465555580801412,0.8840657247604709,0.8847136389268929,0.037727643856277526,0.9114477847206164,0.06468231373008415,0.8739421123331632,0.0013281775060769822,0.0861532023218146,0.88716228101292
Ebacter_C24575,1.0121491615262395,0.0,0.0,0.0,0.005408457380760584,0.0,0.011792481109036058,0.0,0.03297649138505673,0.0,0.9542017451926544,0.8553317935570626,0.0,0.0,0.0,0.07761840821815673,0.2741937051918446,0.0,0.0
Ebacter_C37331,0.0,0.0,0.035657874314693645,0.10419022659503352,0.0,0.16904830577422483,0.0,0.0460932109684241,0.08260242514882295,0.0,0.05433842856720346,0.22360374279607295,0.17949936624908125,0.0,0.0,0.0,0.0,0.0,0.06971979833519819
Ebacter_C72420,0.0,0.11303262038110795,0.0,0.0,0.010945755706394321,0.07035907528420372,0.0038934526396422575,0.0,0.0,0.8990405385149066,0.0,0.0030617902850893757,0.03356218550268529,0.0,0.0,0.0,0.0,0.37107141966454016,0.0
Ebacter_C18748,0.0,0.9894261687825412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031704208649271886,0.0
Ebacter_C94292,0.0,0.0,0.03517828078290274,0.9215620633358371,0.0,0.0,0.005644131980076521,0.0,0.0,0.0,0.08280258905661053,0.06386227169389329,0.016072004183672745,0.2147890820885402,0.0,0.03694478681997606,0.0011490640465893001,0.0,0.0
Ebacter_C95066,0.0,0.029083213270195394,0.0,0.0,0.0,0.5384572293135191,0.043158618745767416,0.14515692139316266,0.13259183525520066,0.0,0.0,0.0,0.043499504977809994,0.0,0.04025875720076473,0.0,0.0,0.0,0.0
Ebacter_C45308,0.13756022472149448,0.0,0.0,0.0,0.044245269008459855,0.0026510631669289767,0.0,0.0,0.17370453163519084,0.0,0.0,0.14800940559043685,0.08215573273130691,0.0,0.15733998437602353,0.0,0.3395301917243998,0.09520284429534207,0.22562292509355927
Ebacter_C4751,0.7580463516241569,0.0,0.0,0.0,0.2957980875084294,0.0,0.0,0.0,0.4234247865765923,0.0,0.0,0.8894146671385027,0.04040208663194414,0.0,0.01037097055761923,0.0,0.0,0.0,0.0
Ebacter_C1571,0.0,0.07746131408026967,0.0,0.059154658391861833,0.0,0.0,0.061711641311700684,0.15916712891863244,0.09631303819652479,0.07908039518413092,0.06000349790989605,0.12828066746216724,0.0,0.046465367483545864,0.2969513635778109,0.0,0.0,0.3514117399336908,0.06326943070062566
Ebacter_C3201,0.0,0.0,0.008957166687830137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014148417966192425,1.0,0.0018383104000213417,0.0,0.0,0.0,0.0,0.0
Ebacter_C18890,0.0,0.0,0.0,0.0,0.9465350849319758,0.0,0.9453708612691013,0.9958456342986262,0.951449510296481,0.0,0.0,0.0,0.0,0.0,0.00310163419224564,0.8716922281162588,0.0,0.021462180187314335,0.0
Ebacter_C48122,0.0,0.0,0.0,0.0,0.015453700117529407,0.0,0.0,0.0024360923543919146,0.0,0.0,0.0,0.00861259998204426,0.006183635783377719,0.0,1.2356267364482152,0.06449728478628293,0.12328392792670843,0.0,0.0
Ebacter_C91357,0.0,0.0,0.003494377754521739,0.0,0.0,0.0,0.0,0.0,0.006321849929616881,0.0,0.0,0.011767307265383276,1.0140867370744069,0.0005390929598003606,0.0,0.0,0.0,0.0,0.0
Ebacter_C75861,0.0,0.0,0.0,0.0,0.0,0.7158129347274809,0.0,0.0,0.0,0.9372778996390164,0.0,0.0,0.014050892732542928,0.0,0.0,0.0,0.00021331724310539246,0.0,0.0
Ebacter_C75018,0.0,0.015680220015744133,0.022110614592608623,0.056849486283713356,0.0,0.0,0.0806061492869562,0.06516341394542118,0.026832259412664886,0.0,0.31968371047924565,0.4622335843690314,0.0,0.0,0.0,0.0,0.0,0.0,0.3247822062873727
Ebacter_C18938,0.11405848135208765,0.16257789265268321,0.0,0.0,0.21023263895886232,0.02051078265913504,0.09357380012556722,0.1501007718231502,0.03142041095316287,0.0,0.0,0.0,0.0,0.0,0.0,0.14803001017634526,0.2817368690174723,0.02270611212730872,0.1096354072130071
Ebacter_C86925,0.10008328872184091,0.0,0.0,0.00932388297845369,0.0,0.1224586217295868,0.0,0.0,0.0,0.0,0.0,0.044976503442534545,0.0,0.9858651741533532,0.015448619842081802,0.0,0.0,0.0,0.6892481427235944
Ebacter_C27720,1.0434884077853637,0.0,0.9778598173004003,0.0,1.0024957920622641,0.0,0.0,0.9612189809098265,1.005134617977348,0.0,0.9694640008473032,0.02891749988586652,0.0,0.0,0.032043198314022435,0.0070394017280293614,0.07508166989592363,0.0,0.9875609218107034
Ebacter_C79471,0.0,0.0,0.024959663502780158,0.9723872258232743,0.013103724546196117,0.0,0.0,0.0,0.0,0.0,0.05664565590897743,0.0239981011201969,0.0013562200676460606,0.19757161616090357,0.0,0.02101733425284281,0.0014886018041619486,0.0,0.0
Ebacter_C53701,0.0,0.9773522753252752,0.0,0.0,0.5274082122264269,0.0,0.9365094123607856,0.9900673089426575,0.8766833604307307,0.0,0.036204287911421815,0.0,0.0,0.0,0.0,0.9746300778289766,0.039730774690582144,0.0,0.0
Ebacter_C67432,0.0,0.06775595186327797,0.0,0.0,0.011558895576122578,0.022816367405183658,0.0,0.028735984798505494,0.061039005456216947,0.009241572218681795,0.0,0.0,0.0,0.033091389820314544,0.22570875468035895,0.0,0.10641311130282417,0.5792680184928979,0.10768338219792015
Ebacter_C95030,0.0,0.021035768802957187,0.10428177706995703,0.9049263341678998,0.013295069808477776,0.08216956544376948,0.0,0.0,0.0,0.0,0.1187553426557911,0.0728134114933181,0.0,0.2491606227027704,0.0,0.04459374675095624,0.0,0.0,0.0
Ebacter_C12901,0.9430504607471877,0.0,0.0,0.0,0.0,0.9841784197085999,0.0,0.0,0.8853144012067564,0.9715806370858963,0.9457141844259257,0.8812286732625867,0.0,0.0,0.03889448366736591,0.04590976523170496,0.08580416048075667,0.0,0.0
Ebacter_C57275,0.939574709116354,0.9830789844911356,0.952878014681588,0.0,0.9866297449145094,0.9721437186985169,0.9727018834261663,0.9716088048830113,0.0,0.9725213429677529,0.9249410330446135,0.9017772820634404,0.02820253678338161,0.9783984045238788,0.008396351639824393,0.9752596935869666,0.0752461765535337,0.05039422469949268,0.9294550336594803
Ebacter_C77396,0.9381127344849597,0.9177982882950246,0.9470964347992924,0.01185686408427891,0.9888544347512827,0.9700948388390571,0.0,0.9336675221128937,0.10312484471537947,0.9655339462492345,0.9127508773091156,0.8885126099948986,0.02398356748056931,0.9589993717665011,0.0327179680367729,0.0,0.830593443281163,0.05555762188522463,0.9192194321615048
Ebacter_C90957,0.9880543164842501,0.0,0.0,0.0,0.0,1.0127512348057093,0.0,0.0,0.0,0.9779692687091107,0.9454206566520009,0.9106449561763665,0.0,0.0,0.0,0.0,0.8733011908987017,0.009186118862653175,0.0
Ebacter_C71774,0.9790973050870925,0.0,0.0,0.0,0.0,0.9848982500588691,0.0,0.0,0.01104808773002064,0.9671070544608634,0.9115143224605293,0.9057614038828594,0.0,0.9801987843765337,0.0,0.22472696389839664,1.0220771665896073,0.0,0.0
Ebacter_C119926,0.0834563049345339,0.13351702251317796,0.0,0.0,0.4013225493351709,0.17632049212493747,0.009872439091097777,0.06656024010173804,0.05162775227989164,0.0,0.0,0.0,0.0,0.0,0.02169755009639492,0.2634401083855848,0.1287380623203009,0.0,0.18411441849667218
Ebacter_C22658,0.0,0.15734168104668725,0.0,0.08667964122837078,0.0026792374608644687,0.0,0.0696482067881118,0.20138280224454572,0.17446247861060485,0.24506054107518302,0.5575982208795653,0.7971221675137363,0.0,0.06638171981809701,0.0,0.0,0.0,0.33457177300528124,0.024478145943403234
Ebacter_C3666,0.9145430753512503,0.8800574904935984,0.9311857177890712,0.033350559149529106,0.9376831097426819,0.9568729915445034,0.8847910983833422,0.874589983588056,0.8545064711651345,0.953306737263286,0.8914834470059996,0.8786260826000806,0.014379001996061003,0.9324492091429414,0.07837321884539974,0.8951807857369968,0.9272539558202194,0.04499545689315489,0.8885588057856361
Ebacter_C43013,0.0612590855238247,0.3120935033471633,0.22014387661401427,0.05502809426308059,0.09168966944266863,0.1588709285930638,0.23191527030338394,0.0,0.0,0.09629527004678973,0.7786337556089751,0.0,0.4853757368304573,0.0,0.06512052047011058,0.0,0.2950299160315219,0.39188671107756434,0.13937267418701896
Ebacter_C51222,0.9372166435085894,0.9578492113548572,0.9527796066774775,0.000535918172783482,0.9792388737436895,0.9713166601682358,0.9644585798601899,0.9669270987912875,0.00548232889899944,0.9699190665216295,0.9189361240868319,0.901578854722779,0.02536883404225386,0.9748540233376348,0.0015525047010958239,0.9554642739909185,0.9771601526489528,0.06884286974916308,0.9198237943582436
Ebacter_C12968,0.9644386334985818,0.0,0.9629944088710602,0.0,0.0,0.9857647492047944,0.0,0.0,0.0,0.9800763660275026,0.929261375988957,0.9003538159533462,0.0030229153938008202,0.9775505423730293,0.0,0.0,0.0,0.0,0.9486635651425539
Ebacter_C88672,0.0,0.14175506979206337,0.5659449962267794,0.0,0.10016417172223689,0.005467879897785736,0.028205763549097276,0.06993393588154992,0.0998641356999477,0.0,0.5110367563968612,0.4772932444535813,0.0,0.0,0.21761131926545463,0.019115579424608415,0.0,0.33151865396767477,0.06013286731524922
Ebacter_C75606,0.011271416583045509,0.0,0.0,0.026294898234332068,0.03086086583709504,0.0,0.0,0.04167306236610043,0.0,0.18435637765470758,0.0,0.0,0.0,0.0,1.4575311783660971,0.04880710061989888,0.0,0.0,0.0
